cluster,pdb,tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
cluster21069,21082.pdb,0.24671342473478297,18.07174540968611,1.7574535887300444,0.514670148029558,-0.1609053668052296,-1.1889969376394647,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,2.175989766856278,1.4305245992855475,0.9752303048625511,1.7990012824944062,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.631005299851949,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.42565093178728813,3.697698633020445,-0.35926803708484023,-1.2971521038645184,0.13097058767406966,-0.5577963445433802,0.5239488300668462,-1.7849761207070507,0.3620546597910769,1.2148243896464266
cluster21069,21073.pdb,0.2502379022309942,18.362519669253373,-1.6272718414167073,-0.14927130626787635,-0.1609053668052296,0.06400503730460803,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,1.0972134812285261,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.5530766327296125,2.0703944067095934,1.4535198460717478,0.9790759036089398,1.6440284644395105,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.42565093178728813,0.3095543396126201,0.6239906247827928,-0.8895713267384896,-1.1772511355717392,0.2829903655386629,-0.2979806759311861,0.9891895166849963,-0.07687653989758074,-0.7487295847379685
cluster21069,21077.pdb,0.2678602897120501,18.07174540968611,-1.6272718414167073,-0.21250382572477486,-0.1609053668052296,-1.648943470364334,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.6104443867594666,1.9077652388109545,1.4535198460717478,0.9790759036089398,1.699517092836863,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.42565093178728813,-0.3008263551011519,-0.36593492103217684,-0.08819559288925219,-0.29239232176983576,-0.4799785369892531,0.3322803948446161,-0.6343594572070741,-0.8470202696028358,-0.5946535520327225
cluster21069,21101.pdb,0.28548267719310605,18.10596154542639,0.06509087365666845,-1.145183487714028,-0.1609053668052296,-1.481107827503727,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,1.834755319317681,-0.5530766327296125,-0.20641394387134998,-0.47170832740441604,1.8918398934276335,-0.6864939282493016,-0.42354991138896925,1.9987786695993035,-0.9518408469686183,2.0322881707488984,2.0150113429044207,-0.4863722460225142,-0.31357916573953554,-1.233617453312511,-1.0338190751562524,0.9384614238551792,0.32956694209372467,-0.2489995549335858,-0.29499938624184013,-0.0038409768969818606
cluster21069,21085.pdb,0.28900715468931704,18.07174540968611,0.06509087365666845,-0.6235152021946152,-0.1609053668052296,-1.11084446271964,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,1.1316471383633886,-0.1708030477442888,-0.6104443867594666,-0.20641394387134998,0.9187342423283689,-0.23794274948265168,-0.631005299851949,1.6777365747951691,0.6965665948204752,1.0579110879797855,-0.1737343764258501,-0.42565093178728813,-0.04554700084014508,-0.43782678069780695,1.238240083257633,-0.4941071982756057,0.7156396561147815,-0.019358413918945636,0.753943667846146,-0.321257676909829,0.6106322687090382
cluster21069,21129.pdb,0.3277764071476401,18.107303802110245,0.06509087365666845,-0.5128582931450428,-0.1609053668052296,0.2369654326189739,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,1.0320213180560023,-0.1708030477442888,-0.5530766327296125,-0.20641394387134998,1.0256913630770446,-0.23794274948265168,-0.6864939282493016,1.560998436673828,0.6965665948204752,1.1536135610725666,-0.1737343764258501,-0.42565093178728813,-0.41269636616660665,0.043494618558490475,0.6376578204925314,-0.44405764245086665,0.7140153755017019,-1.1222536183959002,-1.0141782367027616,0.2256905821175805,-1.0405445205380275
cluster21069,21105.pdb,0.3489232721249073,18.316848206240675,0.06509087365666845,-1.5720029940480928,-0.1609053668052296,-1.0519098095014119,0.15522709141226956,-0.8604241158211131,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,1.834755319317681,-0.5530766327296125,-0.20641394387134998,-0.47170832740441604,1.7397125617911846,-0.631005299851949,-0.42354991138896925,1.9987786695993035,-0.9518408469686183,2.0322881707488984,2.070480940056505,-0.22005412551597267,-0.45329495588258745,-0.140941340517318,0.345902013553475,-0.47244778141949495,0.264937431117886,-0.14875560649905448,-0.632478099258756,-0.17115571807963803
cluster21069,21070.pdb,0.3524477496211185,18.07174540968611,0.06509087365666845,-0.6235152021946152,-0.1609053668052296,-1.11084446271964,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,1.0320213180560023,-0.1708030477442888,-0.5530766327296125,-0.20641394387134998,1.0256913630770446,-0.23794274948265168,-0.6864939282493016,1.560998436673828,0.6965665948204752,1.1536135610725666,-0.1737343764258501,-0.42565093178728813,-0.25298118825979454,1.0476202505211791,-0.7966668848935912,2.0744533398295615,-1.8046532078965354,0.2891118283531227,0.277910847390673,-0.8932706679384781,-0.2553764379678801
cluster21069,21117.pdb,0.35597222711732973,19.32934386940672,0.06509087365666845,-0.05442252708252859,-0.1609053668052296,-1.4272979267392578,0.15522709141226956,-0.8604241158211131,0.0,0.09878808266612579,1.0972134812285261,-0.1032475001283646,1.1316471383633886,-0.1708030477442888,-0.6104443867594666,-0.20641394387134998,0.7048200008310174,-0.23794274948265168,-0.5200280430572436,1.6777365747951691,0.6965665948204752,1.1536135610725666,-0.1737343764258501,-0.42565093178728813,0.1418597106768929,0.11777199225423993,1.7764864624622871,0.06358785234292319,-0.4302164854792921,-0.4256362939846011,0.41480176692376763,0.8156069531471273,-0.29551507537281013
cluster21069,21072.pdb,0.3665456596059632,18.30190256984904,0.06509087365666845,-1.1135672279855786,-0.1609053668052296,-0.6637098111291684,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-1.755541569965639,-0.1032475001283646,-0.36274016624740596,1.834755319317681,-0.5530766327296125,-0.20641394387134998,-0.47170832740441604,1.8918398934276335,-0.6864939282493016,-0.42354991138896925,1.8685574621214207,-0.9039896104222277,2.3474342489167195,1.9595417457523365,-0.06292517284382827,2.9012525392837496,-1.6250148760526413,2.787512178306313,-2.149861566595353,0.4833703775648429,2.6029458154134097,-1.1122886832827952,0.19642969815499478
cluster21069,21078.pdb,0.37007013710217446,18.07174540968611,-1.6272718414167073,0.26174007020196394,-0.1609053668052296,-1.3529890161597524,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.6104443867594666,1.9077652388109545,1.4535198460717478,0.9790759036089398,1.699517092836863,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.42565093178728813,-0.1255938257863322,-0.29789754982574257,-0.2674112581255459,-0.8260375858232368,0.15924971519641384,0.21769868550005267,-0.2207902026103068,0.03531797477469968,-0.3310060810782292
cluster21069,21102.pdb,0.3806435695908079,18.11002471154555,0.06509087365666845,-0.6235152021946152,-0.1609053668052296,-1.11084446271964,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,2.5235910068256087,-0.1032475001283646,1.0320213180560023,-0.1708030477442888,-0.5530766327296125,-0.20641394387134998,1.0256913630770446,-0.23794274948265168,-0.6864939282493016,1.6777365747951691,0.5663453873425924,1.105762324526176,-0.1737343764258501,-0.37018133463520386,-0.13836725529902072,0.00997186876679877,-0.2176624279763315,-1.4857817307857173,1.897525294944553,0.05970173214118758,0.2808073433881565,-0.7363177032639452,0.7779470098917008
cluster21069,21079.pdb,0.3876925245832304,18.07174540968611,0.06509087365666845,1.0205303036847462,-0.1609053668052296,-0.26397911973596727,0.15522709141226956,0.5338041965009155,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,0.2500719236883451,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,0.09034686931363572,-0.42354991138896925,-0.34520306500258735,-0.0905185891335881,-0.1737343764258501,0.018105845429386216,-0.19548498578662793,-0.33720830997472767,-1.6010395362217071,-0.816071007607054,0.35135781316212583,0.500391126638633,-1.152832240756063,0.0935039597776127,-0.2690376584179831
cluster21069,21080.pdb,0.3947414795756526,18.07174540968611,0.06509087365666845,-1.145183487714028,-0.1609053668052296,-1.481107827503727,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,1.9780094883935362,-0.6104443867594666,-0.20641394387134998,-0.47170832740441604,1.7397125617911846,-0.631005299851949,-0.42354991138896925,1.9987786695993035,-0.9518408469686183,2.3474342489167195,1.9040721486002523,-0.24402401793484715,-0.31184652923344763,-0.7936699674147262,2.393167178003562,-1.669837917010529,0.1826704772612391,1.9925105432904917,-0.8834238089379971,0.003060051990185098
cluster21069,21112.pdb,0.40179043456807506,18.3011947772093,0.06509087365666845,-1.145183487714028,-0.1609053668052296,-1.481107827503727,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,1.9780094883935362,-0.6104443867594666,-0.20641394387134998,-0.47170832740441604,1.8918398934276335,-0.6864939282493016,-0.42354991138896925,1.8685574621214207,-0.9039896104222277,2.0322881707488984,2.0150113429044207,0.04377238775229007,-0.2805209634168666,0.14076890249624224,0.5775166247077934,-0.13622169451101893,0.21005168229298948,0.5093786579719294,-0.4564281959165932,0.5227497783908759
cluster21069,21100.pdb,0.40883938956049753,18.116654087845227,-1.6272718414167073,0.26174007020196394,-0.1609053668052296,-1.3529890161597524,0.15522709141226956,-0.8287371087228852,0.0,3.5541559965485323,1.0972134812285261,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.5530766327296125,2.0703944067095934,1.4535198460717478,0.8269485719724908,1.699517092836863,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.37018133463520386,-0.3746599316177098,-0.4902578680124528,0.9775082625961281,-0.5188069790722378,-0.7451792625437601,0.42836128997853945,-1.666645443787376,0.7601064751443531,-0.7212663065135378
cluster21069,21131.pdb,0.419412822049131,18.348745145518325,0.06509087365666845,-1.05033470852868,-0.1609053668052296,-0.6816464447173248,0.15522709141226956,-0.8604241158211131,0.0,0.09878808266612579,1.0972134812285261,-0.1032475001283646,1.0320213180560023,-0.1708030477442888,-0.5530766327296125,-0.20641394387134998,0.9187342423283689,-0.23794274948265168,-0.631005299851949,1.6777365747951691,0.5663453873425924,1.1536135610725666,-0.1737343764258501,-0.37018133463520386,-0.8511246221070886,-0.07196426049933818,0.06704473251610744,0.5387336355622163,-0.568132675717551,0.1873573501946026,-0.6382634300732369,-0.5405740819208205,-0.4662099123369439
cluster21069,21084.pdb,0.4229372995453422,18.07174540968611,1.7574535887300444,1.3683091606976878,-0.1609053668052296,-0.9878504038294245,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,2.175989766856278,1.4305245992855475,0.9752303048625511,1.7990012824944062,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.631005299851949,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.42565093178728813,3.6638569296448513,-0.0821717494808533,0.47282735915480356,2.6475315872600342,-0.2070993939910679,-3.448422658480371,-0.6024980012347843,1.0379072548249322,-0.7138019283294665
cluster21069,21145.pdb,0.43351073203397567,18.31767388792708,0.06509087365666845,-1.0345265786644555,-0.1609053668052296,0.30614959074472026,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,1.0972134812285261,-0.1032475001283646,1.0320213180560023,-0.1708030477442888,-0.5530766327296125,-0.20641394387134998,1.0256913630770446,-0.23794274948265168,-0.6864939282493016,1.6777365747951691,0.6965665948204752,1.0579110879797855,-0.1737343764258501,-0.42565093178728813,-0.19936432363862958,-0.24029366366683516,0.05745459658372565,-0.17387670689480597,0.5422846161365048,-0.1858657418147058,-0.4615771742269436,-0.625913526591763,-0.010882843108373319
cluster21069,21081.pdb,0.4440841645226094,18.07174540968611,0.06509087365666845,0.4514376285726595,-0.1609053668052296,-0.848200899464492,0.15522709141226956,-0.7970501016246573,0.0,0.09878808266612579,-0.32916404436855634,2.175989766856278,1.4305245992855475,0.9752303048625511,1.7990012824944062,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.631005299851949,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.42565093178728813,0.6449751368162039,-0.041982115741824984,-0.34173481160146735,-0.194676522302491,0.39447508034582174,0.33918736548325434,-1.4878182995951121,-0.5143157912528317,0.6302086567767047
cluster21069,21143.pdb,0.47580446198851,18.07174540968611,0.06509087365666845,1.0205303036847462,-0.1609053668052296,-0.2486048623746903,0.15522709141226956,0.5338041965009155,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,0.2500719236883451,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,0.09034686931363572,-0.42354991138896925,-0.34520306500258735,-0.0905185891335881,-0.1737343764258501,0.018105845429386216,3.7053226357762536,0.7655143834539371,-0.3237533067282634,1.4175258365368741,-0.6617503037807809,-0.05907349509112268,0.2800517357366291,0.18272247011542622,1.919574360082483
cluster21069,21128.pdb,0.47580446198851,17.562998088914892,1.7574535887300444,0.008809992374369916,-0.9639470588868422,0.789157509511505,0.15522709141226956,0.5338041965009155,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,1.1316471383633886,-0.1708030477442888,0.2500719236883451,-2.3205931265536544,-0.7925796896504433,-1.4549614025742432,-2.3511527801698815,1.444260298552487,0.6965665948204752,2.0149358189075968,-0.1737343764258501,0.018105845429386216,0.0026766379867734667,-0.3133406143365227,1.5037669718853084,-0.228042892852317,1.7275664780663553,-0.6883478557756917,-0.11450139296362788,1.0423830998251524,1.050044720299869
cluster21069,21104.pdb,0.47580446198851,18.400787520129224,-1.6272718414167073,-0.165079436132101,-0.1609053668052296,-0.923790998157437,0.15522709141226956,-0.8604241158211131,0.0,0.09878808266612579,1.0972134812285261,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.5530766327296125,1.9077652388109545,1.4535198460717478,0.8269485719724908,1.8104943496315684,-0.42354991138896925,-0.34520306500258735,-0.9518408469686183,-0.1737343764258501,-0.37018133463520386,-0.7738847977204801,-0.5697959279114676,-0.7535112731978936,-2.06557658527492,0.3965423465806613,0.3881528537607514,-0.8688496983943971,2.1315053832130597,-1.1234977045082235
cluster21069,21135.pdb,0.4793289394847212,18.098154565077262,0.06509087365666845,-0.4654339035523689,-0.1609053668052296,-0.010303873274897304,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,1.1316471383633886,-0.1708030477442888,-0.6104443867594666,-0.20641394387134998,1.0256913630770446,-0.23794274948265168,-0.6864939282493016,1.560998436673828,0.5663453873425924,1.1536135610725666,-0.1737343764258501,-0.37018133463520386,-0.6680703384240042,0.19389500048908315,-0.809253938304838,-0.10541064784450532,0.10505780746897413,-0.6731771881229666,0.42475060100206374,-0.034505207228792543,-1.1770158877147947
cluster21069,21142.pdb,0.4793289394847212,18.063624361399555,1.7574535887300444,0.21431568060929007,-0.1609053668052296,1.0108030531365813,0.15522709141226956,0.5338041965009155,0.0,-3.3565798312162807,1.0972134812285261,-0.1032475001283646,1.1316471383633886,-0.1708030477442888,0.2500719236883451,-2.3205931265536544,-0.899536810399119,-1.4549614025742432,-2.2956641517725287,1.560998436673828,0.6965665948204752,1.9670845823612062,-0.1737343764258501,0.018105845429386216,-0.408217781004133,-0.5951828193267497,0.5321663252363861,-0.25815929224469036,1.5325051426223106,-1.2047672497753554,1.1930776479858893,0.8227683051474863,-0.05285236572826666
cluster21069,21107.pdb,0.49342684946956594,18.112457192316644,-1.6272718414167073,-0.6709395917872891,-0.1609053668052296,0.01531988899389764,0.15522709141226956,-0.8287371087228852,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.5530766327296125,2.0703944067095934,1.3465627253230719,0.9790759036089398,1.699517092836863,-0.42354991138896925,-0.34520306500258735,-0.9039896104222277,-0.1737343764258501,-0.42565093178728813,0.0019196940156511045,0.10235403841746188,1.373101369806683,-0.0659776644674436,-0.8133990482933031,0.08116267662552731,1.1037900104983478,1.2321589278346672,-0.2287581836888222
cluster21069,21140.pdb,0.5145737144468331,17.74559643955901,0.06509087365666845,2.4051643984921833,-0.1609053668052296,0.789157509511505,-1.3708008757910468,1.9914065230193998,0.0,0.09878808266612579,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-2.033107245730404,0.9958527260764486,-0.20641394387134998,-0.47170832740441604,-2.367725392392937,0.867187666876573,-0.42354991138896925,-2.558963592126595,0.7229524321550514,-2.064610845432777,-2.2006780406539854,-0.5554749227195573,0.13182141435794983,-0.42684726800130296,-0.8191043140206719,0.33939720137487556,0.12556463073106786,-0.6575314251869135,0.46649104312963224,-0.46959000811840873
